Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
307,2009-01-06,26.815380096435547,28.043942554822042,26.37309974433349,28.043942554822042,3969700
308,2009-01-07,25.406631469726562,27.749087735872752,23.80131359311931,27.749087735872752,12109220
309,2009-01-09,25.27558708190918,27.519758183729294,24.01426424860203,27.519758183729294,5272587
310,2009-01-12,24.603971481323242,25.88167545063102,23.62112329960431,25.88167545063102,6595708
311,2009-01-13,24.24359703063965,24.882447954015447,23.88321844730521,24.571213116656857,4104761
312,2009-01-14,24.29273796081543,24.702258058323263,23.621124556544835,24.702258058323263,2777281
313,2009-01-15,23.932357788085938,24.29273633854218,23.424554678518383,24.079786790774403,3693599
314,2009-01-16,24.68587875366211,25.046257356558232,23.752174190903983,24.767782779612237,2131503
315,2009-01-19,25.635967254638672,25.848916837271684,24.587593925952955,25.357492672621103,2587926
316,2009-01-20,28.502601623535156,29.157833691539064,24.571209215511725,25.66872159634521,19101726
317,2009-01-21,26.602432250976562,29.125077876076958,26.242053669736862,29.125077876076958,11311625
318,2009-01-22,27.863754272460938,28.240511869778942,26.2748154209086,27.454234178946283,10535551
319,2009-01-23,28.256893157958984,28.600890481356988,26.99557037942921,28.322415928656532,7005930
320,2009-01-27,29.174209594726562,29.567348319173067,27.192132507648243,28.174980429658515,8487928
321,2009-01-28,29.829450607299805,29.97687739604376,28.830221138586147,29.780309084981386,6636133
322,2009-01-29,29.632877349853516,30.435538433704117,28.518983690884273,30.435538433704117,13844487
323,2009-01-30,28.912126541137695,29.141457359250644,28.174990340338997,29.12507833221949,4578388
324,2009-02-02,27.388717651367188,29.157846335194318,26.99557868444651,28.830230159128856,6678800
325,2009-02-03,27.83098793029785,28.502601235209326,25.09539319493653,25.09539319493653,6591337
326,2009-02-04,28.259422302246094,29.528213284270795,27.056542046637695,28.836145069540276,7225484
327,2009-02-05,28.094636917114258,28.836137421250804,27.81451361046318,28.012247972210194,3622655
328,2009-02-06,28.473623275756836,28.81965500622225,28.17702177614569,28.32532140847984,2228530
329,2009-02-09,28.49009895324707,29.59411153640423,27.74859856499182,29.59411153640423,3190528
330,2009-02-10,28.440675735473633,29.0503549246974,27.913385505066934,28.902053010871832,3258153
331,2009-02-11,28.506580352783203,28.67135823514132,27.517913058634512,28.34180247042509,1899711
332,2009-02-12,29.89071273803711,30.220268487543137,28.177023287594352,28.490100802636487,8517373
333,2009-02-13,30.912336349487305,31.225413863455923,30.319135555421894,30.4839134296099,9331167
334,2009-02-16,29.478778839111328,31.439638054216143,29.05035799592438,31.439638054216143,3238379
335,2009-02-17,28.177032470703125,29.44582341378712,28.02873278208201,29.44582341378712,2684742
336,2009-02-18,28.951486587524414,29.297520647924063,27.36961819351421,28.177029511151083,4576718
337,2009-02-19,29.050350189208984,29.660027044105984,28.62192722620858,29.000915481010953,5072418
338,2009-02-20,28.440675735473633,28.902053010871832,28.094641661453206,28.671364373172732,3336292
339,2009-02-24,30.253225326538086,30.549826845687416,27.023578494884337,28.53953585513293,9913081
340,2009-02-25,30.17084312438965,31.62089010467098,29.8577655356171,30.582787908286022,7821109
341,2009-02-26,30.61573600769043,30.780513876161347,29.511723394958146,30.30265626964139,9451371
342,2009-02-27,31.9339542388916,33.120355610630796,30.022530799952932,30.15435218128282,35406885
343,2009-03-02,30.45096778869629,31.1595119536716,30.022544747922193,30.31914411118079,9682882
344,2009-03-03,29.36343002319336,30.813474681037547,29.16569564487672,30.61574253766426,6218930
345,2009-03-04,30.17084312438965,30.467444709761132,29.495253231810896,29.923676254051824,6597422
346,2009-03-05,30.220272064208984,30.599262561961435,29.758894854272263,30.599262561961435,6109769
347,2009-03-06,30.500391006469727,30.615736409891824,29.660023419239508,29.75889058860946,3962742
348,2009-03-09,29.97311782836914,30.64870792593057,29.69299663129335,30.64870792593057,2964226
349,2009-03-12,30.846426010131836,31.126549293528118,30.02253662948745,30.96177141739924,6091612
350,2009-03-13,31.27485466003418,31.472586806618647,30.516875844101904,31.307808900326563,6329765
351,2009-03-16,31.604398727416992,31.835087263506026,30.5662969626025,31.472575110407146,8232474
352,2009-03-17,31.736238479614258,32.23057230091946,31.340771869558868,31.81862744983179,4981205
353,2009-03-18,31.50553321838379,32.41181141350765,28.341797534156136,28.341797534156136,4007849
354,2009-03-19,31.703271865844727,31.88452574166564,30.319135918151694,30.319135918151694,3286397
355,2009-03-20,31.835094451904297,32.08226127529791,31.324282569902206,31.620884098940387,3154546
356,2009-03-23,32.36238479614258,32.62602762165743,31.571449614768774,31.62088432076012,7034396
357,2009-03-24,32.42829513549805,33.00501772093484,31.966915726182783,32.790805133949625,7551877
358,2009-03-25,31.9833927154541,32.62602598149066,31.522015559054253,32.148170590588755,5666796
359,2009-03-26,31.719745635986328,32.93910362181367,31.077112411122865,32.93910362181367,9588411
360,2009-03-27,31.159517288208008,32.13170673971041,30.879396116049808,32.13170673971041,6291705
361,2009-03-30,31.159517288208008,31.868063809430687,28.836147761774154,31.868063809430687,4842258
362,2009-03-31,31.50553321838379,32.23055532749434,29.676498595781634,32.23055532749434,7683950
363,2009-04-01,30.302661895751953,32.92263227882774,30.15436223358281,32.92263227882774,7321541
364,2009-04-02,30.846426010131836,31.307803169315495,30.533348492475564,30.945293182797755,9185217
365,2009-04-06,30.483924865722656,31.423159994927634,30.26971444289391,30.97825867373711,6958026
366,2009-04-08,32.09873962402344,32.52716256640935,29.49524773410478,30.15435926548524,16888845
367,2009-04-09,31.620885848999023,33.252186526692654,31.390195013109608,32.79080708985701,7959989
368,2009-04-13,31.19245719909668,32.131689667818414,30.731077846354744,31.802133945121078,6786405
369,2009-04-15,31.9998722076416,32.21408255975854,30.97824844767685,30.97824844767685,9517190
370,2009-04-16,31.175981521606445,32.56011522341026,30.895858240373652,32.42829381750245,16019178
371,2009-04-17,32.1317024230957,33.4828823165079,31.011213415102915,31.901013772619976,24728264
372,2009-04-20,33.58173370361328,34.24084510023389,31.489054125365815,33.25217800530298,20235831
373,2009-04-21,32.955604553222656,33.69710545452517,32.65900285173503,33.41698199783315,8757532
374,2009-04-22,31.85157012939453,33.74651562324555,31.390190755143333,33.74651562324555,10270548
375,2009-04-23,32.97206497192383,33.23571005915321,31.324285970419318,32.115221232107466,7645123
376,2009-04-24,32.97206497192383,33.48287690937889,32.329431608325734,33.41696619630737,4953362
377,2009-04-27,31.88452911376953,32.95558765702339,31.65384050973742,32.95558765702339,6298942
378,2009-04-28,30.31914520263672,32.59308193093835,30.15436727601821,32.24704783805074,8020828
379,2009-04-29,30.516870498657227,31.143025538910234,30.055491100890226,30.945293426961232,10317407
380,2009-04-30,30.516870498657227,30.516870498657227,30.516870498657227,30.516870498657227,0
381,2009-05-04,30.994720458984375,31.604399392496354,30.829942610461416,31.258365463609625,6346688
382,2009-05-05,31.620885848999023,31.966917632946775,30.81347239327244,31.307806067418586,10754066
383,2009-05-06,31.75271224975586,32.49421287730783,31.390199937864143,31.9504466444138,8162872
384,2009-05-07,31.9998722076416,32.26351726520764,31.472582092509526,31.9669157373422,6552316
385,2009-05-08,32.082275390625,33.285155801341055,31.505552548964225,31.966929928315228,16052278
386,2009-05-11,32.082275390625,32.939121649355776,31.868064943414332,31.99988641324489,8177989
387,2009-05-12,33.35105514526367,33.49935480690758,31.686797923620666,32.39534199311006,9045014
388,2009-05-13,32.69195556640625,33.76301230016896,32.378875656274175,33.614712584021404,8210662
389,2009-05-14,32.741371154785156,33.44991735378168,31.884525316212645,32.92262726313045,7465672
390,2009-05-15,33.2686653137207,33.58174286554225,32.724896922189686,32.79080763284529,5990389
391,2009-05-18,38.57450866699219,39.54669994208684,35.62498731166784,37.569365391971104,170650
392,2009-05-19,38.9040641784668,40.83196624657274,35.26247485973359,37.56936515356284,19037417
393,2009-05-20,39.15123748779297,42.84226435792706,36.91025976156734,40.53537368156494,10704619
394,2009-05-21,38.70634460449219,40.86493359467947,38.40974076899037,39.51375374033823,11495294
395,2009-05-22,39.118282318115234,40.4694619275145,38.393257804812286,39.184190793033245,8524108
396,2009-05-25,38.42621612548828,39.54670495185322,37.96483889932467,39.53022894980283,5914983
397,2009-05-26,35.509647369384766,38.77224898541347,34.73519032404235,38.72281650802709,11328948
398,2009-05-27,36.152286529541016,37.56937718216373,35.50965304606785,36.25115373506236,9833643
399,2009-05-28,36.910274505615234,37.53642990248657,35.31192729025971,36.910274505615234,18047010
400,2009-05-29,37.882450103759766,38.228481907321715,37.09151483932726,37.56937030443295,12795881
401,2009-06-01,39.57966232299805,39.810348706365545,37.66823595715566,38.8546377583877,13519274
402,2009-06-02,39.233612060546875,40.76604959551081,38.294381919614295,39.87624744423402,10664555
403,2009-06-03,41.3922004699707,41.68879966813232,38.88757657571267,39.87624354950784,19445390
404,2009-06-04,41.359249114990234,41.82062619906345,40.10693924823648,41.688804813597564,11373782
405,2009-06-05,41.21095657348633,42.347921185306596,40.48593216342948,41.8206311116185,13240784
406,2009-06-08,39.859779357910156,41.93597882973383,39.1017984382818,41.194478379813084,8283946
407,2009-06-09,39.89274215698242,40.35411939393765,38.34382807232553,39.77739673027193,6301719
408,2009-06-10,40.3046875,41.42517636878798,39.74444083066262,41.42517636878798,5514227
409,2009-06-11,40.403541564941406,41.359252269826115,39.94216444567488,41.177998409720345,8425194
410,2009-06-12,39.95865249633789,40.93084396257608,38.92055254740248,40.535375186845,8819990
411,2009-06-15,40.1893424987793,40.76606517692066,39.05237314534588,40.76606517692066,6088490
412,2009-06-16,40.485939025878906,40.782538345763356,38.96998148327489,40.46946302417453,5235173
413,2009-06-17,39.233612060546875,41.45811743873886,38.59098114674485,41.45811743873886,8548532
414,2009-06-18,36.06989669799805,39.38193347630137,35.49317395373929,39.2171555493703,15756310
415,2009-06-19,35.60850143432617,37.22332340969742,34.33971114300408,37.22332340969742,11260656
416,2009-06-22,35.04826736450195,36.05341301398585,34.60336836993727,35.59203578222767,11032509
417,2009-06-23,35.377811431884766,35.88862093854761,34.02663227472785,34.2737990301876,9061729
418,2009-06-24,35.4437370300293,36.514793420923,35.015314026683136,36.514793420923,12156270
419,2009-06-25,35.27895736694336,36.39944617994986,34.784621437742516,35.92159072248953,22858397
420,2009-06-26,36.53126525878906,36.74547560546388,34.94939495358104,36.218185503727874,16833106
421,2009-06-29,36.72900390625,37.58584768035807,36.41592633042314,37.58584768035807,16727201
422,2009-06-30,36.05341720581055,37.388118814573076,35.52612919891544,36.91026329006253,10678356
423,2009-07-01,35.262481689453125,36.35001634274034,34.6033700492722,36.10284947767249,9694486
424,2009-07-02,36.28409194946289,36.53125872136831,35.180079474308315,36.53125872136831,11593296
425,2009-07-03,37.22332763671875,37.48697266374404,35.344860450945596,36.06988259905805,14320723
426,2009-07-06,34.15846633911133,38.72281501275502,33.779478067267966,37.833012574612724,16536927
427,2009-07-07,34.4550666809082,35.88863533147607,33.9442569693881,35.88863533147607,6256398
428,2009-07-08,33.58173370361328,34.24084510023389,32.52715591600884,34.24084510023389,9995092
429,2009-07-09,33.911293029785156,34.33971593041015,33.021492996144225,33.779471630335706,5766023
430,2009-07-10,33.828922271728516,35.06475693658226,33.31811016326682,34.10904568973966,4813799
431,2009-07-13,33.97720718383789,34.702229424405715,32.708416586636886,34.10903083163218,6649724
432,2009-07-14,35.59202194213867,35.88862115651476,34.158453857788494,34.520965995308124,6681312
433,2009-07-15,36.59716796875,36.81137826863427,35.65793337861203,36.08635621332308,5318107
434,2009-07-16,36.53126525878906,37.70118640054952,35.59203046349149,37.70118640054952,6733724
435,2009-07-17,36.8113899230957,37.17390218299369,36.284102004540614,37.17390218299369,4714999
436,2009-07-20,36.89377975463867,37.569369581589825,36.51479148424678,36.926736228126344,3204852
437,2009-07-21,36.317054748535156,37.1409441826493,35.756810380326165,37.1409441826493,3387311
438,2009-07-22,35.872154235839844,37.14094256825987,35.460209536688595,36.415920344742275,4155805
439,2009-07-23,37.437538146972656,37.8000503186306,35.9545374655509,37.04206951063938,7225701
440,2009-07-24,37.25629806518555,38.37678929121706,36.959696460525606,38.37678929121706,3938895
441,2009-07-27,37.7835807800293,38.19552553291017,37.07503669905153,38.19552553291017,5271010
442,2009-07-28,38.32734680175781,38.558037650374175,37.60232672161011,38.459172698045236,5714377
443,2009-07-29,38.68986129760742,38.887595683502056,37.17390586720781,38.85463920753847,8829709
444,2009-07-30,39.233612060546875,39.76090205871515,38.788715454793596,38.920536836864386,17110331
445,2009-07-31,38.68986129760742,39.958652098053896,38.49212691171278,39.51375084726268,5752956
446,2009-08-03,38.656890869140625,39.29952627387889,38.49211301868314,39.08531596226123,3665243
447,2009-08-04,38.195526123046875,39.49727335021761,38.06370469406563,39.49727335021761,3621563
448,2009-08-05,37.849491119384766,38.39325726172702,37.23981203317046,38.39325726172702,4774621
449,2009-08-06,37.09150695800781,38.16256085017786,36.81138369232423,37.701183720167904,7103528
450,2009-08-07,37.17390060424805,37.734144971707366,36.630132237494465,36.91025553869569,3574790
451,2009-08-10,36.465354919433594,37.83301050557923,36.16875561290228,37.53641119904791,2330557
452,2009-08-11,36.6960563659668,37.10800120804374,36.00398813730001,37.10800120804374,2647345
453,2009-08-12,36.21818161010742,36.69603919122137,34.603359478924055,34.603359478924055,3169220
454,2009-08-13,36.8278694152832,37.206857689510244,36.44888114105617,37.206857689510244,3372052
455,2009-08-14,36.87730407714844,37.569372188872364,36.58070473494872,36.58070473494872,5692114
456,2009-08-17,35.08122634887695,36.712527248883596,34.89997019666655,36.25114998411483,7525848
457,2009-08-18,35.83920669555664,35.921595655914764,34.603372290184836,35.16361677363134,3831268
458,2009-08-19,34.96588134765625,36.234672193877444,34.85053814750929,36.16876147451582,2016070
459,2009-08-20,35.311912536621094,35.57555762749833,35.09770215743897,35.394301487836266,1291386
460,2009-08-21,35.72657012939453,35.85926065868011,34.84750296541338,35.494364515195066,2476248
461,2009-08-24,36.04170608520508,36.273913946496165,35.726569737276,36.124636821483264,3720905
462,2009-08-25,36.472938537597656,36.788074817906356,36.07487153880564,36.456351943973054,5644025
463,2009-08-26,36.30707550048828,36.953934626221596,35.99193923406842,36.489523523038606,4450635
